influencer,json_name,media_id,is_endorsement,endorsement_method,visual_kmeans_labels,audio_kmeans_labels
khshu_,khshu_-20251124013506-3344580025721947,3344580025721947,False,"[""None""]",1,2
khshu_,khshu_-20251203131056-912855011676548,912855011676548,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20251205195610-2116343465773761,2116343465773761,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20251213230900-2322323028235973,2322323028235973,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20251215171449-2310380529439273,2310380529439273,True,"[""Explicit"",""Integrated""]",1,1
khshu_,khshu_-20251217000420-874691692107416,874691692107416,True,"[""Explicit"",""Full""]",3,2
khshu_,khshu_-20251220215904-1934516204158087,1934516204158087,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20251222205329-2450913458660636,2450913458660636,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20251226173010-25459646637040700,25459646637040700,False,"[""None""]",3,2
khshu_,khshu_-20251227191335-1249017013795430,1249017013795430,True,"[""Explicit"",""Full""]",1,2
khshu_,khshu_-20251228133052-1388935893035804,1388935893035804,False,"[""None""]",1,2
khshu_,khshu_-20260101183607-917845750929770,917845750929770,False,"[""None""]",1,1
khshu_,khshu_-20260102015150-791357377327182,791357377327182,False,"[""None""]",1,2
khshu_,khshu_-20260103064142-1233342455437429,1233342455437429,True,"[""Implicit"",""Integrated""]",1,0
khshu_,khshu_-20260117084031-1282882297007252,1282882297007252,True,"[""Explicit"",""Integrated""]",1,2
khshu_,khshu_-20260121093645-1399132255282272,1399132255282272,False,"[""None""]",1,1
ladyflavor,ladyflavor-20250217170448-1169848531629339,1169848531629339,True,"[""Explicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250217170448-1592018755368525,1592018755368525,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250217170448-2034569007342482,2034569007342482,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250217170448-2432391803873405,2432391803873405,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250217170448-26816637547926966,26816637547926966,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250217170448-2704037296621109,2704037296621109,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250217170448-33520274550953974,33520274550953974,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250217170448-672568259211952,672568259211952,True,"[""Explicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250217170448-786026747860200,786026747860200,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250217170448-786513084467904,786513084467904,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250217170448-879699708102813,879699708102813,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250217170448-903286802115380,903286802115380,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250220222804-1179258570655801,1179258570655801,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250221232004-1555508432420618,1555508432420618,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250227223008-2792433244423464,2792433244423464,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250301131005-1402031060903653,1402031060903653,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250312001006-825034107234579,825034107234579,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250314001851-1430991778755510,1430991778755510,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250314005004-25249328931408916,25249328931408916,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250319032007-2449717395462366,2449717395462366,True,"[""Implicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250321234900-870432379169405,870432379169405,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250324102450-1263212789010690,1263212789010690,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250329180004-902193232183634,902193232183634,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250329210006-2069986610428011,2069986610428011,True,"[""Implicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250331191004-1238322944314030,1238322944314030,True,"[""Explicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250401162031-1227816142782074,1227816142782074,True,"[""Implicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250403215009-1175267007737484,1175267007737484,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250409111805-4138368423144686,4138368423144686,True,"[""Integrated"",""Implicit""]",4,1
ladyflavor,ladyflavor-20250409144747-1551184316511172,1551184316511172,True,"[""Implicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250412002009-1713407936680669,1713407936680669,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250413175139-904936252468413,904936252468413,True,"[""Implicit"",""Integrated""]",5,3
ladyflavor,ladyflavor-20250416225018-921716776954682,921716776954682,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250417091006-1230909581843723,1230909581843723,False,"[""None""]",4,3
ladyflavor,ladyflavor-20250418073006-843165548771840,843165548771840,True,"[""Implicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250421123621-1342361567658721,1342361567658721,True,"[""Explicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250426013007-1389436632294602,1389436632294602,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250428231004-1686222042354806,1686222042354806,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250501111004-1680937329738215,1680937329738215,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250502231009-1211601747709672,1211601747709672,True,"[""Explicit"",""Full""]",4,3
ladyflavor,ladyflavor-20250503005009-928708749816685,928708749816685,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250503225004-1452320239572266,1452320239572266,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250504051857-1819582398734808,1819582398734808,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250505100007-1494822151990441,1494822151990441,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250510022006-902058699354865,902058699354865,True,"[""Explicit"",""Integrated""]",4,3
ladyflavor,ladyflavor-20250511003003-1973091619908142,1973091619908142,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250511234003-2342287462863942,2342287462863942,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250515221008-1411507883991020,1411507883991020,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250517035007-757014150784532,757014150784532,True,"[""Explicit"",""Full""]",4,3
ladyflavor,ladyflavor-20250519161034-891826676901533,891826676901533,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250520103311-1541436813635426,1541436813635426,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250601140210-4352292911666725,4352292911666725,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250613115616-1939224050300119,1939224050300119,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250623121451-1423500062848677,1423500062848677,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250623123544-902748878959985,902748878959985,False,"[""None""]",4,3
ladyflavor,ladyflavor-20250624054552-4331029623832349,4331029623832349,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250624175851-905442225198111,905442225198111,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250624180549-1347612297395210,1347612297395210,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250624181141-1593149005204297,1593149005204297,True,"[""Implicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250624181200-1152659426773863,1152659426773863,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250626123105-2106031246862396,2106031246862396,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250627151508-898543645923208,898543645923208,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250628220426-1547716502991069,1547716502991069,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250629181503-2027602041140469,2027602041140469,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250701190134-926559829797151,926559829797151,False,"[""None""]",4,3
ladyflavor,ladyflavor-20250703050043-1206161951638273,1206161951638273,True,"[""Explicit"",""Integrated""]",4,3
ladyflavor,ladyflavor-20250704024057-1225544523048631,1225544523048631,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250705071007-1898542397410897,1898542397410897,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250705072928-1587295419181700,1587295419181700,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250706165326-1992410331348286,1992410331348286,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250710071048-3225366754296175,3225366754296175,True,"[""Explicit Integrated""]",4,1
ladyflavor,ladyflavor-20250715141646-1407772476856260,1407772476856260,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250715141722-1573836597215490,1573836597215490,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250715231314-2744829665859204,2744829665859204,True,"[""Implicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250716011956-1405166028055362,1405166028055362,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250717001203-1984995292077517,1984995292077517,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250717104929-1492851129023356,1492851129023356,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250717221307-2043277259577910,2043277259577910,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20250721155715-1717291032577574,1717291032577574,True,"[""Explicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250722125817-929805109722099,929805109722099,True,"[""Explicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250723185559-3060075157716395,3060075157716395,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250728110433-894603459823003,894603459823003,True,"[""Explicit"",""Full""]",4,3
ladyflavor,ladyflavor-20250731225656-1942494699682301,1942494699682301,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250803130129-920324343723865,920324343723865,True,"[""Implicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250803143515-2679641132399672,2679641132399672,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250804175333-865747479609409,865747479609409,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250804194112-903407869218970,903407869218970,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250805013105-781302664246135,781302664246135,True,"[""Implicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250805223059-3194984104029195,3194984104029195,True,"[""Implicit"",""Full""]",4,2
ladyflavor,ladyflavor-20250807000316-1233295882114583,1233295882114583,True,"[""Explicit"",""Full""]",5,3
ladyflavor,ladyflavor-20250807004826-1163301342288361,1163301342288361,False,"[""None""]",4,2
ladyflavor,ladyflavor-20250812165207-2352929435120329,2352929435120329,False,"[""None""]",4,1
ladyflavor,ladyflavor-20250812165307-1300488995442061,1300488995442061,True,"[""Integrated""]",4,2
ladyflavor,ladyflavor-20250814110010-882696131298422,882696131298422,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250814224007-1193777496241462,1193777496241462,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250815234007-1579108866686676,1579108866686676,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250822002009-783627834098502,783627834098502,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250822214007-1091873033056210,1091873033056210,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250822230007-1926562304625793,1926562304625793,False,"[""None""]",4,0
ladyflavor,ladyflavor-20250825120648-3912244475746969,3912244475746969,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20250902162539-1589001495479350,1589001495479350,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250902162610-2237671193361893,2237671193361893,False,"[""None""]",4,3
ladyflavor,ladyflavor-20250903115008-1450861866383283,1450861866383283,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20250903164836-1627186368472872,1627186368472872,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20250904234014-763910313422177,763910313422177,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20250907053543-771630122107093,771630122107093,True,"[""Explicit"",""Integrated""]",5,3
ladyflavor,ladyflavor-20250915021938-26359378826988250,26359378826988250,True,"[""Implicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251001143811-1212381821046121,1212381821046121,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251001143834-1630414041736900,1630414041736900,False,"[""None""]",4,1
ladyflavor,ladyflavor-20251001143855-848136514890511,848136514890511,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20251001143921-784826184505928,784826184505928,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20251001143944-1224668896133408,1224668896133408,False,"[""None""]",4,0
ladyflavor,ladyflavor-20251001144008-1430953445413629,1430953445413629,False,"[""None""]",4,1
ladyflavor,ladyflavor-20251001144123-633198019627997,633198019627997,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251001144148-1652544572581545,1652544572581545,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251001144209-1184114520406668,1184114520406668,False,"[""None""]",4,2
ladyflavor,ladyflavor-20251002111049-1398148745381264,1398148745381264,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20251002111049-1541416253581946,1541416253581946,True,"[""Explicit"",""Full""]",4,3
ladyflavor,ladyflavor-20251002111049-913531811039417,913531811039417,True,"[""Explicit"",""Full""]",4,3
ladyflavor,ladyflavor-20251002232506-884933510988905,884933510988905,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251003192010-1223236736005192,1223236736005192,True,"[""Explicit Integrated""]",4,0
ladyflavor,ladyflavor-20251004000028-2408910379554643,2408910379554643,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251005012007-2148753398946162,2148753398946162,False,"[""None""]",4,2
ladyflavor,ladyflavor-20251009220007-1327086888798569,1327086888798569,True,"[""Explicit"",""Integrated""]",4,0
ladyflavor,ladyflavor-20251010203010-1996356694637875,1996356694637875,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251023153537-1206239431635850,1206239431635850,False,"[""None""]",4,0
ladyflavor,ladyflavor-20251107000009-1955371005066549,1955371005066549,False,"[""None""]",4,1
ladyflavor,ladyflavor-20251113005013-1571150344157479,1571150344157479,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20251117003013-701105839635665,701105839635665,True,"[""Integrated"",""Explicit""]",4,1
ladyflavor,ladyflavor-20251121003008-880061781428231,880061781428231,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20251123025007-2281698012306562,2281698012306562,False,"[""None""]",4,2
ladyflavor,ladyflavor-20251123231014-1209278598071677,1209278598071677,False,"[""None""]",4,1
ladyflavor,ladyflavor-20251125204014-891461680161386,891461680161386,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251126234432-1224580575781552,1224580575781552,False,"[""None""]",4,2
ladyflavor,ladyflavor-20251127220012-1183796597167715,1183796597167715,True,"[""Explicit"",""Full""]",5,3
ladyflavor,ladyflavor-20251128091007-3578999288915252,3578999288915252,True,"[""Explicit"",""Full""]",5,3
ladyflavor,ladyflavor-20251129010004-1233040834877328,1233040834877328,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251130182006-2808284856186728,2808284856186728,True,"[""Explicit"",""Full""]",5,3
ladyflavor,ladyflavor-20251201102005-907489994972645,907489994972645,True,"[""Explicit"",""Full""]",4,2
ladyflavor,ladyflavor-20251204233006-882109394626496,882109394626496,True,"[""Implicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251207143014-696941596598220,696941596598220,True,"[""Implicit"",""Integrated""]",4,2
ladyflavor,ladyflavor-20251208063012-1550065502920723,1550065502920723,True,"[""Explicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20251212193007-1695287321434395,1695287321434395,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251215125458-782465214868837,782465214868837,True,"[""Implicit"",""Integrated""]",4,1
ladyflavor,ladyflavor-20251216182007-906185108593630,906185108593630,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251218003205-1264320275611383,1264320275611383,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251219101006-4299015407050507,4299015407050507,True,"[""Explicit"",""Full""]",4,1
ladyflavor,ladyflavor-20251220201010-644221415378784,644221415378784,True,"[""Explicit"",""Full""]",4,0
ladyflavor,ladyflavor-20251223132632-1906458916819847,1906458916819847,True,"[""Implicit"",""Integrated""]",4,1
